FILM_ID,ACTOR_ID,LAST_UPDATE
191,175,2006-02-15 10:05:03.000 Z
362,175,2006-02-15 10:05:03.000 Z
405,175,2006-02-15 10:05:03.000 Z
424,175,2006-02-15 10:05:03.000 Z
439,175,2006-02-15 10:05:03.000 Z
442,175,2006-02-15 10:05:03.000 Z
483,175,2006-02-15 10:05:03.000 Z
591,175,2006-02-15 10:05:03.000 Z
596,175,2006-02-15 10:05:03.000 Z
616,175,2006-02-15 10:05:03.000 Z
719,175,2006-02-15 10:05:03.000 Z
729,175,2006-02-15 10:05:03.000 Z
772,175,2006-02-15 10:05:03.000 Z
778,175,2006-02-15 10:05:03.000 Z
828,175,2006-02-15 10:05:03.000 Z
842,175,2006-02-15 10:05:03.000 Z
890,175,2006-02-15 10:05:03.000 Z
908,175,2006-02-15 10:05:03.000 Z
977,175,2006-02-15 10:05:03.000 Z
978,175,2006-02-15 10:05:03.000 Z
998,175,2006-02-15 10:05:03.000 Z
13,176,2006-02-15 10:05:03.000 Z
73,176,2006-02-15 10:05:03.000 Z
89,176,2006-02-15 10:05:03.000 Z
150,176,2006-02-15 10:05:03.000 Z
162,176,2006-02-15 10:05:03.000 Z
238,176,2006-02-15 10:05:03.000 Z
252,176,2006-02-15 10:05:03.000 Z
303,176,2006-02-15 10:05:03.000 Z
320,176,2006-02-15 10:05:03.000 Z
401,176,2006-02-15 10:05:03.000 Z
417,176,2006-02-15 10:05:03.000 Z
441,176,2006-02-15 10:05:03.000 Z
458,176,2006-02-15 10:05:03.000 Z
461,176,2006-02-15 10:05:03.000 Z
517,176,2006-02-15 10:05:03.000 Z
521,176,2006-02-15 10:05:03.000 Z
543,176,2006-02-15 10:05:03.000 Z
573,176,2006-02-15 10:05:03.000 Z
699,176,2006-02-15 10:05:03.000 Z
726,176,2006-02-15 10:05:03.000 Z
740,176,2006-02-15 10:05:03.000 Z
746,176,2006-02-15 10:05:03.000 Z
758,176,2006-02-15 10:05:03.000 Z
802,176,2006-02-15 10:05:03.000 Z
827,176,2006-02-15 10:05:03.000 Z
839,176,2006-02-15 10:05:03.000 Z
859,176,2006-02-15 10:05:03.000 Z
872,176,2006-02-15 10:05:03.000 Z
946,176,2006-02-15 10:05:03.000 Z
12,177,2006-02-15 10:05:03.000 Z
39,177,2006-02-15 10:05:03.000 Z
52,177,2006-02-15 10:05:03.000 Z
55,177,2006-02-15 10:05:03.000 Z
86,177,2006-02-15 10:05:03.000 Z
175,177,2006-02-15 10:05:03.000 Z
188,177,2006-02-15 10:05:03.000 Z
235,177,2006-02-15 10:05:03.000 Z
237,177,2006-02-15 10:05:03.000 Z
289,177,2006-02-15 10:05:03.000 Z
363,177,2006-02-15 10:05:03.000 Z
401,177,2006-02-15 10:05:03.000 Z
433,177,2006-02-15 10:05:03.000 Z
458,177,2006-02-15 10:05:03.000 Z
522,177,2006-02-15 10:05:03.000 Z
543,177,2006-02-15 10:05:03.000 Z
563,177,2006-02-15 10:05:03.000 Z
649,177,2006-02-15 10:05:03.000 Z
683,177,2006-02-15 10:05:03.000 Z
684,177,2006-02-15 10:05:03.000 Z
726,177,2006-02-15 10:05:03.000 Z
751,177,2006-02-15 10:05:03.000 Z
763,177,2006-02-15 10:05:03.000 Z
764,177,2006-02-15 10:05:03.000 Z
827,177,2006-02-15 10:05:03.000 Z
910,177,2006-02-15 10:05:03.000 Z
956,177,2006-02-15 10:05:03.000 Z
30,178,2006-02-15 10:05:03.000 Z
34,178,2006-02-15 10:05:03.000 Z
109,178,2006-02-15 10:05:03.000 Z
146,178,2006-02-15 10:05:03.000 Z
160,178,2006-02-15 10:05:03.000 Z
164,178,2006-02-15 10:05:03.000 Z
194,178,2006-02-15 10:05:03.000 Z
197,178,2006-02-15 10:05:03.000 Z
273,178,2006-02-15 10:05:03.000 Z
311,178,2006-02-15 10:05:03.000 Z
397,178,2006-02-15 10:05:03.000 Z
483,178,2006-02-15 10:05:03.000 Z
517,178,2006-02-15 10:05:03.000 Z
537,178,2006-02-15 10:05:03.000 Z
587,178,2006-02-15 10:05:03.000 Z
708,178,2006-02-15 10:05:03.000 Z
733,178,2006-02-15 10:05:03.000 Z
744,178,2006-02-15 10:05:03.000 Z
762,178,2006-02-15 10:05:03.000 Z
930,178,2006-02-15 10:05:03.000 Z
974,178,2006-02-15 10:05:03.000 Z
983,178,2006-02-15 10:05:03.000 Z
1000,178,2006-02-15 10:05:03.000 Z
24,179,2006-02-15 10:05:03.000 Z
27,179,2006-02-15 10:05:03.000 Z
65,179,2006-02-15 10:05:03.000 Z
85,179,2006-02-15 10:05:03.000 Z
109,179,2006-02-15 10:05:03.000 Z
131,179,2006-02-15 10:05:03.000 Z
159,179,2006-02-15 10:05:03.000 Z
193,179,2006-02-15 10:05:03.000 Z
250,179,2006-02-15 10:05:03.000 Z
291,179,2006-02-15 10:05:03.000 Z
353,179,2006-02-15 10:05:03.000 Z
415,179,2006-02-15 10:05:03.000 Z
463,179,2006-02-15 10:05:03.000 Z
468,179,2006-02-15 10:05:03.000 Z
489,179,2006-02-15 10:05:03.000 Z
566,179,2006-02-15 10:05:03.000 Z
588,179,2006-02-15 10:05:03.000 Z
650,179,2006-02-15 10:05:03.000 Z
698,179,2006-02-15 10:05:03.000 Z
732,179,2006-02-15 10:05:03.000 Z
737,179,2006-02-15 10:05:03.000 Z
769,179,2006-02-15 10:05:03.000 Z
811,179,2006-02-15 10:05:03.000 Z
817,179,2006-02-15 10:05:03.000 Z
852,179,2006-02-15 10:05:03.000 Z
924,179,2006-02-15 10:05:03.000 Z
931,179,2006-02-15 10:05:03.000 Z
960,179,2006-02-15 10:05:03.000 Z
976,179,2006-02-15 10:05:03.000 Z
12,180,2006-02-15 10:05:03.000 Z
33,180,2006-02-15 10:05:03.000 Z
144,180,2006-02-15 10:05:03.000 Z
195,180,2006-02-15 10:05:03.000 Z
258,180,2006-02-15 10:05:03.000 Z
441,180,2006-02-15 10:05:03.000 Z
506,180,2006-02-15 10:05:03.000 Z
561,180,2006-02-15 10:05:03.000 Z
609,180,2006-02-15 10:05:03.000 Z
622,180,2006-02-15 10:05:03.000 Z
628,180,2006-02-15 10:05:03.000 Z
657,180,2006-02-15 10:05:03.000 Z
724,180,2006-02-15 10:05:03.000 Z
729,180,2006-02-15 10:05:03.000 Z
732,180,2006-02-15 10:05:03.000 Z
777,180,2006-02-15 10:05:03.000 Z
809,180,2006-02-15 10:05:03.000 Z
811,180,2006-02-15 10:05:03.000 Z
820,180,2006-02-15 10:05:03.000 Z
824,180,2006-02-15 10:05:03.000 Z
847,180,2006-02-15 10:05:03.000 Z
869,180,2006-02-15 10:05:03.000 Z
874,180,2006-02-15 10:05:03.000 Z
955,180,2006-02-15 10:05:03.000 Z
963,180,2006-02-15 10:05:03.000 Z
5,181,2006-02-15 10:05:03.000 Z
40,181,2006-02-15 10:05:03.000 Z
74,181,2006-02-15 10:05:03.000 Z
78,181,2006-02-15 10:05:03.000 Z
83,181,2006-02-15 10:05:03.000 Z
152,181,2006-02-15 10:05:03.000 Z
195,181,2006-02-15 10:05:03.000 Z
233,181,2006-02-15 10:05:03.000 Z
286,181,2006-02-15 10:05:03.000 Z
301,181,2006-02-15 10:05:03.000 Z
311,181,2006-02-15 10:05:03.000 Z
381,181,2006-02-15 10:05:03.000 Z
387,181,2006-02-15 10:05:03.000 Z
403,181,2006-02-15 10:05:03.000 Z
409,181,2006-02-15 10:05:03.000 Z
420,181,2006-02-15 10:05:03.000 Z
437,181,2006-02-15 10:05:03.000 Z
456,181,2006-02-15 10:05:03.000 Z
507,181,2006-02-15 10:05:03.000 Z
522,181,2006-02-15 10:05:03.000 Z
539,181,2006-02-15 10:05:03.000 Z
542,181,2006-02-15 10:05:03.000 Z
546,181,2006-02-15 10:05:03.000 Z
579,181,2006-02-15 10:05:03.000 Z
596,181,2006-02-15 10:05:03.000 Z
604,181,2006-02-15 10:05:03.000 Z
609,181,2006-02-15 10:05:03.000 Z
625,181,2006-02-15 10:05:03.000 Z
744,181,2006-02-15 10:05:03.000 Z
816,181,2006-02-15 10:05:03.000 Z
836,181,2006-02-15 10:05:03.000 Z
868,181,2006-02-15 10:05:03.000 Z
870,181,2006-02-15 10:05:03.000 Z
874,181,2006-02-15 10:05:03.000 Z
892,181,2006-02-15 10:05:03.000 Z
907,181,2006-02-15 10:05:03.000 Z
911,181,2006-02-15 10:05:03.000 Z
921,181,2006-02-15 10:05:03.000 Z
991,181,2006-02-15 10:05:03.000 Z
33,182,2006-02-15 10:05:03.000 Z
160,182,2006-02-15 10:05:03.000 Z
301,182,2006-02-15 10:05:03.000 Z
324,182,2006-02-15 10:05:03.000 Z
346,182,2006-02-15 10:05:03.000 Z
362,182,2006-02-15 10:05:03.000 Z
391,182,2006-02-15 10:05:03.000 Z
413,182,2006-02-15 10:05:03.000 Z
421,182,2006-02-15 10:05:03.000 Z
437,182,2006-02-15 10:05:03.000 Z
590,182,2006-02-15 10:05:03.000 Z
639,182,2006-02-15 10:05:03.000 Z
668,182,2006-02-15 10:05:03.000 Z
677,182,2006-02-15 10:05:03.000 Z
679,182,2006-02-15 10:05:03.000 Z
695,182,2006-02-15 10:05:03.000 Z
714,182,2006-02-15 10:05:03.000 Z
720,182,2006-02-15 10:05:03.000 Z
819,182,2006-02-15 10:05:03.000 Z
828,182,2006-02-15 10:05:03.000 Z
845,182,2006-02-15 10:05:03.000 Z
864,182,2006-02-15 10:05:03.000 Z
940,182,2006-02-15 10:05:03.000 Z
990,182,2006-02-15 10:05:03.000 Z
32,183,2006-02-15 10:05:03.000 Z
40,183,2006-02-15 10:05:03.000 Z
71,183,2006-02-15 10:05:03.000 Z
113,183,2006-02-15 10:05:03.000 Z
313,183,2006-02-15 10:05:03.000 Z
388,183,2006-02-15 10:05:03.000 Z
389,183,2006-02-15 10:05:03.000 Z
390,183,2006-02-15 10:05:03.000 Z
495,183,2006-02-15 10:05:03.000 Z
520,183,2006-02-15 10:05:03.000 Z
576,183,2006-02-15 10:05:03.000 Z
636,183,2006-02-15 10:05:03.000 Z
715,183,2006-02-15 10:05:03.000 Z
850,183,2006-02-15 10:05:03.000 Z
862,183,2006-02-15 10:05:03.000 Z
914,183,2006-02-15 10:05:03.000 Z
941,183,2006-02-15 10:05:03.000 Z
949,183,2006-02-15 10:05:03.000 Z
983,183,2006-02-15 10:05:03.000 Z
35,184,2006-02-15 10:05:03.000 Z
87,184,2006-02-15 10:05:03.000 Z
146,184,2006-02-15 10:05:03.000 Z
169,184,2006-02-15 10:05:03.000 Z
221,184,2006-02-15 10:05:03.000 Z
336,184,2006-02-15 10:05:03.000 Z
371,184,2006-02-15 10:05:03.000 Z
452,184,2006-02-15 10:05:03.000 Z
486,184,2006-02-15 10:05:03.000 Z
492,184,2006-02-15 10:05:03.000 Z
500,184,2006-02-15 10:05:03.000 Z
574,184,2006-02-15 10:05:03.000 Z
580,184,2006-02-15 10:05:03.000 Z
597,184,2006-02-15 10:05:03.000 Z
615,184,2006-02-15 10:05:03.000 Z
640,184,2006-02-15 10:05:03.000 Z
642,184,2006-02-15 10:05:03.000 Z
650,184,2006-02-15 10:05:03.000 Z
661,184,2006-02-15 10:05:03.000 Z
684,184,2006-02-15 10:05:03.000 Z
745,184,2006-02-15 10:05:03.000 Z
772,184,2006-02-15 10:05:03.000 Z
787,184,2006-02-15 10:05:03.000 Z
867,184,2006-02-15 10:05:03.000 Z
959,184,2006-02-15 10:05:03.000 Z
966,184,2006-02-15 10:05:03.000 Z
967,184,2006-02-15 10:05:03.000 Z
969,184,2006-02-15 10:05:03.000 Z
985,184,2006-02-15 10:05:03.000 Z
7,185,2006-02-15 10:05:03.000 Z
95,185,2006-02-15 10:05:03.000 Z
138,185,2006-02-15 10:05:03.000 Z
265,185,2006-02-15 10:05:03.000 Z
286,185,2006-02-15 10:05:03.000 Z
360,185,2006-02-15 10:05:03.000 Z
411,185,2006-02-15 10:05:03.000 Z
427,185,2006-02-15 10:05:03.000 Z
437,185,2006-02-15 10:05:03.000 Z
448,185,2006-02-15 10:05:03.000 Z
494,185,2006-02-15 10:05:03.000 Z
510,185,2006-02-15 10:05:03.000 Z
518,185,2006-02-15 10:05:03.000 Z
554,185,2006-02-15 10:05:03.000 Z
560,185,2006-02-15 10:05:03.000 Z
571,185,2006-02-15 10:05:03.000 Z
584,185,2006-02-15 10:05:03.000 Z
631,185,2006-02-15 10:05:03.000 Z
665,185,2006-02-15 10:05:03.000 Z
694,185,2006-02-15 10:05:03.000 Z
730,185,2006-02-15 10:05:03.000 Z
761,185,2006-02-15 10:05:03.000 Z
818,185,2006-02-15 10:05:03.000 Z
845,185,2006-02-15 10:05:03.000 Z
880,185,2006-02-15 10:05:03.000 Z
882,185,2006-02-15 10:05:03.000 Z
919,185,2006-02-15 10:05:03.000 Z
920,185,2006-02-15 10:05:03.000 Z
965,185,2006-02-15 10:05:03.000 Z
973,185,2006-02-15 10:05:03.000 Z
95,186,2006-02-15 10:05:03.000 Z
187,186,2006-02-15 10:05:03.000 Z
208,186,2006-02-15 10:05:03.000 Z
228,186,2006-02-15 10:05:03.000 Z
237,186,2006-02-15 10:05:03.000 Z
422,186,2006-02-15 10:05:03.000 Z
482,186,2006-02-15 10:05:03.000 Z
508,186,2006-02-15 10:05:03.000 Z
552,186,2006-02-15 10:05:03.000 Z
579,186,2006-02-15 10:05:03.000 Z
637,186,2006-02-15 10:05:03.000 Z
648,186,2006-02-15 10:05:03.000 Z
654,186,2006-02-15 10:05:03.000 Z
729,186,2006-02-15 10:05:03.000 Z
983,186,2006-02-15 10:05:03.000 Z
994,186,2006-02-15 10:05:03.000 Z
17,187,2006-02-15 10:05:03.000 Z
25,187,2006-02-15 10:05:03.000 Z
29,187,2006-02-15 10:05:03.000 Z
51,187,2006-02-15 10:05:03.000 Z
73,187,2006-02-15 10:05:03.000 Z
76,187,2006-02-15 10:05:03.000 Z
98,187,2006-02-15 10:05:03.000 Z
110,187,2006-02-15 10:05:03.000 Z
127,187,2006-02-15 10:05:03.000 Z
168,187,2006-02-15 10:05:03.000 Z
222,187,2006-02-15 10:05:03.000 Z
224,187,2006-02-15 10:05:03.000 Z
297,187,2006-02-15 10:05:03.000 Z
354,187,2006-02-15 10:05:03.000 Z
379,187,2006-02-15 10:05:03.000 Z
417,187,2006-02-15 10:05:03.000 Z
435,187,2006-02-15 10:05:03.000 Z
441,187,2006-02-15 10:05:03.000 Z
474,187,2006-02-15 10:05:03.000 Z
499,187,2006-02-15 10:05:03.000 Z
538,187,2006-02-15 10:05:03.000 Z
548,187,2006-02-15 10:05:03.000 Z
561,187,2006-02-15 10:05:03.000 Z
617,187,2006-02-15 10:05:03.000 Z
625,187,2006-02-15 10:05:03.000 Z
664,187,2006-02-15 10:05:03.000 Z
671,187,2006-02-15 10:05:03.000 Z
768,187,2006-02-15 10:05:03.000 Z
779,187,2006-02-15 10:05:03.000 Z
906,187,2006-02-15 10:05:03.000 Z
914,187,2006-02-15 10:05:03.000 Z
923,187,2006-02-15 10:05:03.000 Z
976,187,2006-02-15 10:05:03.000 Z
1,188,2006-02-15 10:05:03.000 Z
10,188,2006-02-15 10:05:03.000 Z
14,188,2006-02-15 10:05:03.000 Z
51,188,2006-02-15 10:05:03.000 Z
102,188,2006-02-15 10:05:03.000 Z
111,188,2006-02-15 10:05:03.000 Z
146,188,2006-02-15 10:05:03.000 Z
206,188,2006-02-15 10:05:03.000 Z
223,188,2006-02-15 10:05:03.000 Z
289,188,2006-02-15 10:05:03.000 Z
311,188,2006-02-15 10:05:03.000 Z
322,188,2006-02-15 10:05:03.000 Z
338,188,2006-02-15 10:05:03.000 Z
396,188,2006-02-15 10:05:03.000 Z
412,188,2006-02-15 10:05:03.000 Z
506,188,2006-02-15 10:05:03.000 Z
517,188,2006-02-15 10:05:03.000 Z
529,188,2006-02-15 10:05:03.000 Z
566,188,2006-02-15 10:05:03.000 Z
593,188,2006-02-15 10:05:03.000 Z
606,188,2006-02-15 10:05:03.000 Z
662,188,2006-02-15 10:05:03.000 Z
770,188,2006-02-15 10:05:03.000 Z
773,188,2006-02-15 10:05:03.000 Z
774,188,2006-02-15 10:05:03.000 Z
815,188,2006-02-15 10:05:03.000 Z
849,188,2006-02-15 10:05:03.000 Z
925,188,2006-02-15 10:05:03.000 Z
988,188,2006-02-15 10:05:03.000 Z
989,188,2006-02-15 10:05:03.000 Z
43,189,2006-02-15 10:05:03.000 Z
82,189,2006-02-15 10:05:03.000 Z
171,189,2006-02-15 10:05:03.000 Z
266,189,2006-02-15 10:05:03.000 Z
272,189,2006-02-15 10:05:03.000 Z
315,189,2006-02-15 10:05:03.000 Z
378,189,2006-02-15 10:05:03.000 Z
492,189,2006-02-15 10:05:03.000 Z
509,189,2006-02-15 10:05:03.000 Z
512,189,2006-02-15 10:05:03.000 Z
519,189,2006-02-15 10:05:03.000 Z
533,189,2006-02-15 10:05:03.000 Z
548,189,2006-02-15 10:05:03.000 Z
560,189,2006-02-15 10:05:03.000 Z
628,189,2006-02-15 10:05:03.000 Z
734,189,2006-02-15 10:05:03.000 Z
748,189,2006-02-15 10:05:03.000 Z
788,189,2006-02-15 10:05:03.000 Z
820,189,2006-02-15 10:05:03.000 Z
853,189,2006-02-15 10:05:03.000 Z
882,189,2006-02-15 10:05:03.000 Z
896,189,2006-02-15 10:05:03.000 Z
899,189,2006-02-15 10:05:03.000 Z
940,189,2006-02-15 10:05:03.000 Z
38,190,2006-02-15 10:05:03.000 Z
54,190,2006-02-15 10:05:03.000 Z
62,190,2006-02-15 10:05:03.000 Z
87,190,2006-02-15 10:05:03.000 Z
173,190,2006-02-15 10:05:03.000 Z
234,190,2006-02-15 10:05:03.000 Z
253,190,2006-02-15 10:05:03.000 Z
278,190,2006-02-15 10:05:03.000 Z
310,190,2006-02-15 10:05:03.000 Z
374,190,2006-02-15 10:05:03.000 Z
411,190,2006-02-15 10:05:03.000 Z
426,190,2006-02-15 10:05:03.000 Z
472,190,2006-02-15 10:05:03.000 Z
549,190,2006-02-15 10:05:03.000 Z
562,190,2006-02-15 10:05:03.000 Z
606,190,2006-02-15 10:05:03.000 Z
623,190,2006-02-15 10:05:03.000 Z
679,190,2006-02-15 10:05:03.000 Z
682,190,2006-02-15 10:05:03.000 Z
693,190,2006-02-15 10:05:03.000 Z
695,190,2006-02-15 10:05:03.000 Z
705,190,2006-02-15 10:05:03.000 Z
708,190,2006-02-15 10:05:03.000 Z
802,190,2006-02-15 10:05:03.000 Z
806,190,2006-02-15 10:05:03.000 Z
874,190,2006-02-15 10:05:03.000 Z
959,190,2006-02-15 10:05:03.000 Z
16,191,2006-02-15 10:05:03.000 Z
39,191,2006-02-15 10:05:03.000 Z
84,191,2006-02-15 10:05:03.000 Z
185,191,2006-02-15 10:05:03.000 Z
219,191,2006-02-15 10:05:03.000 Z
293,191,2006-02-15 10:05:03.000 Z
296,191,2006-02-15 10:05:03.000 Z
378,191,2006-02-15 10:05:03.000 Z
410,191,2006-02-15 10:05:03.000 Z
420,191,2006-02-15 10:05:03.000 Z
461,191,2006-02-15 10:05:03.000 Z
544,191,2006-02-15 10:05:03.000 Z
551,191,2006-02-15 10:05:03.000 Z
596,191,2006-02-15 10:05:03.000 Z
638,191,2006-02-15 10:05:03.000 Z
668,191,2006-02-15 10:05:03.000 Z
692,191,2006-02-15 10:05:03.000 Z
775,191,2006-02-15 10:05:03.000 Z
801,191,2006-02-15 10:05:03.000 Z
819,191,2006-02-15 10:05:03.000 Z
827,191,2006-02-15 10:05:03.000 Z
830,191,2006-02-15 10:05:03.000 Z
834,191,2006-02-15 10:05:03.000 Z
849,191,2006-02-15 10:05:03.000 Z
858,191,2006-02-15 10:05:03.000 Z
914,191,2006-02-15 10:05:03.000 Z
958,191,2006-02-15 10:05:03.000 Z
969,191,2006-02-15 10:05:03.000 Z
971,191,2006-02-15 10:05:03.000 Z
993,191,2006-02-15 10:05:03.000 Z
16,192,2006-02-15 10:05:03.000 Z
69,192,2006-02-15 10:05:03.000 Z
117,192,2006-02-15 10:05:03.000 Z
155,192,2006-02-15 10:05:03.000 Z
166,192,2006-02-15 10:05:03.000 Z
179,192,2006-02-15 10:05:03.000 Z
214,192,2006-02-15 10:05:03.000 Z
361,192,2006-02-15 10:05:03.000 Z
367,192,2006-02-15 10:05:03.000 Z
426,192,2006-02-15 10:05:03.000 Z
465,192,2006-02-15 10:05:03.000 Z
470,192,2006-02-15 10:05:03.000 Z
475,192,2006-02-15 10:05:03.000 Z
485,192,2006-02-15 10:05:03.000 Z
541,192,2006-02-15 10:05:03.000 Z
578,192,2006-02-15 10:05:03.000 Z
592,192,2006-02-15 10:05:03.000 Z
614,192,2006-02-15 10:05:03.000 Z
618,192,2006-02-15 10:05:03.000 Z
622,192,2006-02-15 10:05:03.000 Z
674,192,2006-02-15 10:05:03.000 Z
677,192,2006-02-15 10:05:03.000 Z
680,192,2006-02-15 10:05:03.000 Z
682,192,2006-02-15 10:05:03.000 Z
708,192,2006-02-15 10:05:03.000 Z
711,192,2006-02-15 10:05:03.000 Z
747,192,2006-02-15 10:05:03.000 Z
763,192,2006-02-15 10:05:03.000 Z
819,192,2006-02-15 10:05:03.000 Z
44,193,2006-02-15 10:05:03.000 Z
80,193,2006-02-15 10:05:03.000 Z
103,193,2006-02-15 10:05:03.000 Z
109,193,2006-02-15 10:05:03.000 Z
119,193,2006-02-15 10:05:03.000 Z
141,193,2006-02-15 10:05:03.000 Z
164,193,2006-02-15 10:05:03.000 Z
291,193,2006-02-15 10:05:03.000 Z
352,193,2006-02-15 10:05:03.000 Z
358,193,2006-02-15 10:05:03.000 Z
376,193,2006-02-15 10:05:03.000 Z
412,193,2006-02-15 10:05:03.000 Z
462,193,2006-02-15 10:05:03.000 Z
689,193,2006-02-15 10:05:03.000 Z
709,193,2006-02-15 10:05:03.000 Z
745,193,2006-02-15 10:05:03.000 Z
807,193,2006-02-15 10:05:03.000 Z
828,193,2006-02-15 10:05:03.000 Z
834,193,2006-02-15 10:05:03.000 Z
851,193,2006-02-15 10:05:03.000 Z
937,193,2006-02-15 10:05:03.000 Z
953,193,2006-02-15 10:05:03.000 Z
960,193,2006-02-15 10:05:03.000 Z
9,194,2006-02-15 10:05:03.000 Z
42,194,2006-02-15 10:05:03.000 Z
67,194,2006-02-15 10:05:03.000 Z
86,194,2006-02-15 10:05:03.000 Z
88,194,2006-02-15 10:05:03.000 Z
98,194,2006-02-15 10:05:03.000 Z
135,194,2006-02-15 10:05:03.000 Z
161,194,2006-02-15 10:05:03.000 Z
163,194,2006-02-15 10:05:03.000 Z
215,194,2006-02-15 10:05:03.000 Z
232,194,2006-02-15 10:05:03.000 Z
352,194,2006-02-15 10:05:03.000 Z
415,194,2006-02-15 10:05:03.000 Z
486,194,2006-02-15 10:05:03.000 Z
498,194,2006-02-15 10:05:03.000 Z
531,194,2006-02-15 10:05:03.000 Z
719,194,2006-02-15 10:05:03.000 Z
738,194,2006-02-15 10:05:03.000 Z
786,194,2006-02-15 10:05:03.000 Z
872,194,2006-02-15 10:05:03.000 Z
938,194,2006-02-15 10:05:03.000 Z
940,194,2006-02-15 10:05:03.000 Z
129,195,2006-02-15 10:05:03.000 Z
130,195,2006-02-15 10:05:03.000 Z
141,195,2006-02-15 10:05:03.000 Z
144,195,2006-02-15 10:05:03.000 Z
298,195,2006-02-15 10:05:03.000 Z
359,195,2006-02-15 10:05:03.000 Z
361,195,2006-02-15 10:05:03.000 Z
392,195,2006-02-15 10:05:03.000 Z
403,195,2006-02-15 10:05:03.000 Z
494,195,2006-02-15 10:05:03.000 Z
520,195,2006-02-15 10:05:03.000 Z
534,195,2006-02-15 10:05:03.000 Z
560,195,2006-02-15 10:05:03.000 Z
592,195,2006-02-15 10:05:03.000 Z
649,195,2006-02-15 10:05:03.000 Z
658,195,2006-02-15 10:05:03.000 Z
673,195,2006-02-15 10:05:03.000 Z
677,195,2006-02-15 10:05:03.000 Z
706,195,2006-02-15 10:05:03.000 Z
738,195,2006-02-15 10:05:03.000 Z
769,195,2006-02-15 10:05:03.000 Z
781,195,2006-02-15 10:05:03.000 Z
794,195,2006-02-15 10:05:03.000 Z
813,195,2006-02-15 10:05:03.000 Z
869,195,2006-02-15 10:05:03.000 Z
885,195,2006-02-15 10:05:03.000 Z
962,195,2006-02-15 10:05:03.000 Z
64,196,2006-02-15 10:05:03.000 Z
122,196,2006-02-15 10:05:03.000 Z
156,196,2006-02-15 10:05:03.000 Z
169,196,2006-02-15 10:05:03.000 Z
276,196,2006-02-15 10:05:03.000 Z
284,196,2006-02-15 10:05:03.000 Z
303,196,2006-02-15 10:05:03.000 Z
324,196,2006-02-15 10:05:03.000 Z
423,196,2006-02-15 10:05:03.000 Z
473,196,2006-02-15 10:05:03.000 Z
484,196,2006-02-15 10:05:03.000 Z
515,196,2006-02-15 10:05:03.000 Z
524,196,2006-02-15 10:05:03.000 Z
541,196,2006-02-15 10:05:03.000 Z
560,196,2006-02-15 10:05:03.000 Z
575,196,2006-02-15 10:05:03.000 Z
576,196,2006-02-15 10:05:03.000 Z
587,196,2006-02-15 10:05:03.000 Z
615,196,2006-02-15 10:05:03.000 Z
635,196,2006-02-15 10:05:03.000 Z
684,196,2006-02-15 10:05:03.000 Z
795,196,2006-02-15 10:05:03.000 Z
815,196,2006-02-15 10:05:03.000 Z
833,196,2006-02-15 10:05:03.000 Z
837,196,2006-02-15 10:05:03.000 Z
906,196,2006-02-15 10:05:03.000 Z
908,196,2006-02-15 10:05:03.000 Z
919,196,2006-02-15 10:05:03.000 Z
939,196,2006-02-15 10:05:03.000 Z
972,196,2006-02-15 10:05:03.000 Z
6,197,2006-02-15 10:05:03.000 Z
29,197,2006-02-15 10:05:03.000 Z
63,197,2006-02-15 10:05:03.000 Z
123,197,2006-02-15 10:05:03.000 Z
129,197,2006-02-15 10:05:03.000 Z
147,197,2006-02-15 10:05:03.000 Z
164,197,2006-02-15 10:05:03.000 Z
189,197,2006-02-15 10:05:03.000 Z
243,197,2006-02-15 10:05:03.000 Z
249,197,2006-02-15 10:05:03.000 Z
258,197,2006-02-15 10:05:03.000 Z
364,197,2006-02-15 10:05:03.000 Z
369,197,2006-02-15 10:05:03.000 Z
370,197,2006-02-15 10:05:03.000 Z
418,197,2006-02-15 10:05:03.000 Z
522,197,2006-02-15 10:05:03.000 Z
531,197,2006-02-15 10:05:03.000 Z
554,197,2006-02-15 10:05:03.000 Z
598,197,2006-02-15 10:05:03.000 Z
628,197,2006-02-15 10:05:03.000 Z
691,197,2006-02-15 10:05:03.000 Z
724,197,2006-02-15 10:05:03.000 Z
746,197,2006-02-15 10:05:03.000 Z
752,197,2006-02-15 10:05:03.000 Z
758,197,2006-02-15 10:05:03.000 Z
769,197,2006-02-15 10:05:03.000 Z
815,197,2006-02-15 10:05:03.000 Z
916,197,2006-02-15 10:05:03.000 Z
950,197,2006-02-15 10:05:03.000 Z
967,197,2006-02-15 10:05:03.000 Z
974,197,2006-02-15 10:05:03.000 Z
979,197,2006-02-15 10:05:03.000 Z
995,197,2006-02-15 10:05:03.000 Z
1,198,2006-02-15 10:05:03.000 Z
109,198,2006-02-15 10:05:03.000 Z
125,198,2006-02-15 10:05:03.000 Z
186,198,2006-02-15 10:05:03.000 Z
262,198,2006-02-15 10:05:03.000 Z
264,198,2006-02-15 10:05:03.000 Z
303,198,2006-02-15 10:05:03.000 Z
309,198,2006-02-15 10:05:03.000 Z
311,198,2006-02-15 10:05:03.000 Z
329,198,2006-02-15 10:05:03.000 Z
347,198,2006-02-15 10:05:03.000 Z
379,198,2006-02-15 10:05:03.000 Z
395,198,2006-02-15 10:05:03.000 Z
406,198,2006-02-15 10:05:03.000 Z
450,198,2006-02-15 10:05:03.000 Z
464,198,2006-02-15 10:05:03.000 Z
